generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.16666666666666666,0.1724137931034483,0.16129032258064516,0.16666666666666669,0.0,0.0,0.0,0.10344827586206896,0.0967741935483871,0.09999999999999999,0.853934645652771,0.8376644849777222,0.8457213640213013,0.06216564029455185
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.13636363636363635,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.8681022524833679,0.8574091792106628,0.8627225756645203,0.004782666452229023
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.11945392491467578,0.15384615384615385,0.16,0.1568627450980392,0.0,0.0,0.0,0.11538461538461539,0.12,0.11764705882352941,0.8541553020477295,0.8452895879745483,0.8496993184089661,0.005105148069560528
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.166259765625,0.19230769230769232,0.1724137931034483,0.18181818181818185,0.0,0.0,0.0,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.8615944385528564,0.8591016530990601,0.8603461980819702,-0.09349702298641205
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.13651877133105803,0.2692307692307692,0.2413793103448276,0.2545454545454545,0.0,0.0,0.0,0.07692307692307693,0.06896551724137931,0.07272727272727274,0.8526734113693237,0.8175595998764038,0.8347473740577698,0.0006856424733996391
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.09975062344139651,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.0,0.0,0.0,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.853602409362793,0.8360085487365723,0.8447139263153076,-0.06202618032693863
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.11834319526627218,0.15384615384615385,0.12903225806451613,0.14035087719298245,0.0,0.0,0.0,0.15384615384615385,0.12903225806451613,0.14035087719298245,0.8540872931480408,0.8441286087036133,0.8490787744522095,0.0015787295997142792
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.1179245283018868,0.07692307692307693,0.10526315789473684,0.08888888888888889,0.0,0.0,0.0,0.07692307692307693,0.10526315789473684,0.08888888888888889,0.8493549823760986,0.8447580337524414,0.8470502495765686,0.13191716372966766
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.13677811550151975,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.0,0.0,0.0,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.8553023934364319,0.8350924849510193,0.8450766205787659,0.11175969243049622
"As a developer, I want to set the debug mode using the '--debug' option, so that I can enable or disable debugging features in my application.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.16717325227963525,0.19230769230769232,0.1724137931034483,0.18181818181818185,0.0,0.0,0.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.8697049021720886,0.8591656684875488,0.8644031286239624,0.0023979507386684418
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12027491408934708,0.1111111111111111,0.12,0.11538461538461538,0.0,0.0,0.0,0.07407407407407407,0.08,0.07692307692307691,0.8492132425308228,0.8429710865020752,0.8460806608200073,0.04930274933576584
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.1508150429983314,0.14814814814814814,0.13793103448275862,0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.10344827586206896,0.10714285714285715,0.8511075973510742,0.8442223072052002,0.8476510047912598,-0.11056208610534668
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.14652539137075218,0.18518518518518517,0.1724137931034483,0.17857142857142858,0.038461538461538464,0.03571428571428571,0.03703703703703704,0.07407407407407407,0.06896551724137931,0.07142857142857142,0.8451237082481384,0.8072203993797302,0.8257372975349426,-0.1113298088312149
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.13784461152882205,0.2222222222222222,0.15789473684210525,0.18461538461538463,0.0,0.0,0.0,0.14814814814814814,0.10526315789473684,0.12307692307692308,0.8530063629150391,0.8281282186508179,0.8403832316398621,0.02698184922337532
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1339285714285714,0.2222222222222222,0.1935483870967742,0.20689655172413793,0.0,0.0,0.0,0.14814814814814814,0.12903225806451613,0.13793103448275862,0.8565857410430908,0.841133177280426,0.8487891554832458,-0.01629907265305519
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.14285714285714285,0.07407407407407407,0.10526315789473684,0.08695652173913043,0.0,0.0,0.0,0.07407407407407407,0.10526315789473684,0.08695652173913043,0.8370500802993774,0.8256106972694397,0.8312909603118896,-0.04696246236562729
"As a developer, I want to run a local development server with specified host and port, so that I can test my application in a controlled environment.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.13761467889908252,0.1111111111111111,0.0967741935483871,0.10344827586206896,0.0,0.0,0.0,0.07407407407407407,0.06451612903225806,0.06896551724137931,0.8539830446243286,0.8237509727478027,0.8385946154594421,-0.061313044279813766
